SUSY,lepton 1 pT,lepton 1 eta,lepton 1 phi,lepton 2 pT,lepton 2 eta,lepton 2 phi,missing energy magnitude,missing energy phi,MET_rel,axial MET,M_R,M_TR_2,R,MT2,S_R,M_Delta_R,dPhi_r_b,cos(theta_r1)
0.0,2.781686544418335,-0.7476659417152403,1.254146695137024,1.9216724634170528,0.2767756283283234,-0.4760812819004059,0.3700505197048187,-0.8023767471313475,0.3151795566082001,0.0074742813594639,2.3844237327575684,1.112860918045044,0.4141643643379211,0.1298601180315017,2.2924091815948486,0.8973531723022463,0.1489627212285995,0.1947170048952102
0.0,0.9224628210067746,-0.9463266134262086,1.1273982524871826,1.165987491607666,0.1885033547878265,-0.6878291964530945,0.9579513669013978,-1.6055679321289062,1.3931051492691042,0.9012342691421504,1.042134404182434,0.9405472874641418,0.8008885383605957,0.0,1.0637929439544676,0.7857536077499389,1.3880051374435427,0.0120855998247861
1.0,1.1388554573059082,-1.7436048984527588,-0.1393405646085739,1.4922827482223513,-1.0251833200454714,-1.321629881858826,2.182414293289185,1.2981879711151123,3.27530288696289,-1.7803378105163574,1.1502845287322998,2.028316020965576,1.564751863479614,3.350144147872925,1.3407287597656248,2.64954137802124,1.4441257715225218,0.2993069887161255
0.0,0.9631530046463014,0.2531628012657165,-0.4687938690185546,0.7308441400527954,0.1854223012924194,1.3090680837631223,0.43095862865448,1.5977805852890012,0.3169339001178741,-0.0273274295032024,0.7314567565917967,0.7045268416404724,0.8547175526618958,0.0,0.7242398858070374,0.1651533097028732,0.7143391966819763,0.3417069911956787
0.0,0.4890360832214355,-1.5906257629394531,0.1190649941563606,0.7434123754501343,-0.0616585277020931,-1.1696778535842896,0.7477859258651732,0.9819164276123046,1.1223032474517822,-0.3273959755897522,0.701194167137146,0.7680561542510986,0.9720094799995422,1.245402932167053,0.740961194038391,0.9942750334739684,1.3273398876190183,0.0627480000257492
0.0,0.9228002429008484,1.4927923679351809,1.1283315420150757,0.8524553775787354,1.5174051523208616,0.0339359119534492,0.3910483419895172,-0.8534513711929321,0.5870118141174318,-0.074062742292881,0.7480465173721313,0.7514495253562926,0.8914267420768737,1.2213751077651975,0.6880432367324828,0.9555413722991944,0.0784453302621841,0.2755759954452515
0.0,0.4970411956310272,-0.4266583025455474,-0.2490793764591216,0.8221843242645261,0.6528285145759583,0.2986312806606293,0.9734694361686708,-1.3853852748870847,1.46129584312439,-0.5022215247154236,0.6281137466430664,1.02689790725708,1.4507927894592283,2.1671204566955566,0.6559475660324097,1.620344161987305,0.9910059571266174,0.124449998140335
0.0,0.351403683423996,0.4753656685352325,-0.7635911107063293,0.4721667766571045,-0.605208158493042,0.5014148950576782,1.44670307636261,1.3748054504394531,2.171679735183716,-1.1130834817886353,0.4021846652030944,0.905997335910797,1.9990149736404417,1.4477853775024412,0.5637314319610595,1.322899580001831,1.5545077323913574,0.3240549862384796
0.0,0.5299133062362671,-1.159287810325622,-0.1121984049677848,0.5889414548873901,-1.0459929704666135,0.4564774334430695,1.2005348205566408,-1.347269892692566,1.8021508455276487,-0.7469035983085632,0.4608936607837677,1.0886743068695068,2.0961122512817383,2.3013229370117188,0.5669867396354675,1.7232866287231443,1.2318733930587769,0.2468380033969879
1.0,1.9709399938583367,-0.0707441493868827,1.517550349235535,0.5198019146919249,1.6270298957824707,0.4592914581298828,2.1822888851165767,-0.925990045070648,3.275884628295898,-0.5950344800949097,1.553967595100403,2.0578036308288574,1.1751102209091184,3.0686421394348145,1.5356690883636477,2.8069095611572266,0.9257302880287168,0.3466300070285797
0.0,0.8703481554985047,-1.0004056692123413,-0.1622069776058197,0.9480107426643372,-1.6647331714630125,-1.349024534225464,0.1946154236793518,-0.5012922883033752,0.1713525503873825,0.5114656090736389,0.8128873109817504,0.2940914332866669,0.3210484087467193,0.0,0.7306536436080932,0.3987739384174346,0.0246664993464946,0.0643056035041809
0.0,0.6212540864944458,1.5213835239410405,-0.3154786229133606,0.9572511315345764,0.4731625020503997,-1.509423732757568,0.5691366195678711,0.8148505687713623,0.8543442487716675,-0.2521855235099792,0.7449630498886108,0.7936148047447203,0.9453478455543518,1.3996696472167969,0.7553863525390625,1.043094038963318,1.231812596321106,0.0167769994586706
1.0,1.4686982631683347,-1.1294186115264897,-0.5328693985939026,1.077930212020874,-0.8008009195327758,0.6744998693466187,0.5631563067436218,-0.913831293582916,0.17451211810112,0.54906165599823,1.1193625926971436,0.7573606371879578,0.6004090309143066,1.0884647369384766,0.9668675065040588,0.9243680834770202,0.4813560247421265,0.0664115026593208
0.0,2.597497701644897,-0.4962287545204163,-1.1098923683166504,3.9128401279449454,0.2285051792860031,1.0142734050750732,0.6436575651168823,0.4793886840343475,0.7664361000061036,-0.1372949481010436,2.81960153579712,1.5802528858184812,0.4973393976688385,2.027569055557251,2.7476508617401123,1.8664288520812988,0.3188183307647705,0.0748358964920043
0.0,2.3912847042083745,-1.4146311283111572,0.6252195835113524,3.081811904907226,-1.673440933227539,-0.9665414094924926,0.7683094739913939,-1.1434959173202517,0.3770307004451752,-0.3333066403865815,2.242081642150879,1.540176749229431,0.6095858216285706,0.7341161966323853,2.251051902770996,0.657433807849884,0.8870481848716736,0.1612540036439895
0.0,0.3286907374858856,-0.3039101958274841,-0.6283661723136901,0.5022041797637941,-1.2668486833572388,0.111997403204441,0.4014560580253601,-1.3828078508377075,0.5916758179664612,0.1442683190107345,0.3864073753356934,0.461213856935501,1.059189438819885,0.8838298320770263,0.3566085398197174,0.6726344227790833,0.747235357761383,0.1732770055532455
0.0,0.6808124184608461,1.0100073814392092,-1.6512447595596311,0.6288770437240601,0.5040472149848938,0.1900945752859116,0.807494580745697,-0.0294957850128412,0.4827460944652556,-0.4949680864810945,0.5737876296043396,0.8389118909835814,1.2974222898483276,0.3772965669631959,0.6329595446586609,0.4123058617115021,1.588756799697876,0.462024986743927
0.0,0.4570563733577728,1.4678088426589964,-0.4319234490394592,0.6513585448265076,-0.1507943272590637,0.8645407557487487,0.1206840127706527,-0.904498279094696,0.1383385062217712,0.2833133935928345,0.6621964573860168,0.2672570049762726,0.3581441342830657,0.3542858064174652,0.6493967175483704,0.3397224545478821,0.3823537230491639,0.0113644003868103
0.0,0.4322797656059265,-0.9787606596946716,-0.1787329316139221,0.6356144547462463,-0.8142538070678712,0.9530133008956908,0.85722416639328,-1.6710751056671145,1.2849626541137693,-0.4440716207027435,0.4252878725528717,0.8014578223228453,1.6723015308380125,1.3657159805297854,0.4982065260410308,1.047993302345276,1.3397425413131712,0.3300690054893494
0.0,0.7890596389770509,0.3419354856014252,-0.2592041194438934,0.8527960777282714,0.028428366407752,1.2845661640167234,0.5935972929000854,0.734485626220703,0.7535377144813536,0.4843916296958924,0.6890931129455566,0.6702384948730469,0.8631104230880737,0.0,0.6872410774230957,0.3304378688335419,1.0898871421813965,0.203354999423027
1.0,1.7352807521820068,0.7910596132278441,1.3223720788955688,1.2068874835968015,0.2877595126628876,-0.6299866437911987,0.6684705018997192,-0.1157879754900932,0.7980129718780516,-0.3303267061710358,1.329962015151977,1.2204413414001465,0.814319610595703,1.0456920862197876,1.294164538383484,0.8611426353454589,0.2985481023788452,0.3199760019779205
0.0,0.6895062923431396,-1.799996495246887,0.2040687203407288,0.9485615491867064,1.6788723468780515,1.3631950616836546,0.5324097871780396,-1.5362082719802854,0.6805047988891602,-0.0162084437906742,2.674209356307984,0.7450680136680603,0.2472380697727203,1.047098159790039,2.679184675216675,0.957859754562378,0.7549059391021729,0.0143547998741269
1.0,0.9777819514274594,-0.3688312172889709,-1.3434822559356687,0.9309980273246764,0.2078481018543243,1.3093881607055664,1.42921245098114,0.6552135348320008,1.9967910051345823,-0.5097303986549377,0.8453609943389891,1.4115835428237915,1.4817665815353391,2.1522915363311768,0.8683378100395202,1.6701242923736574,0.9714090824127198,0.5601270198822021
1.0,0.6125334501266481,-1.5453931093215945,1.5619590282440186,0.5561996102333069,-0.5874599814414977,0.2452330142259597,0.4135158956050873,-0.8628726005554199,0.6207383871078491,0.0027459789998829,0.5665243268013,0.577099621295929,0.9039599299430848,0.9088957905769346,0.5653791427612305,0.6965656280517578,0.8395606875419616,0.1337999999523163
1.0,0.9185214042663576,0.1386935114860534,-0.9184691309928894,0.8359655141830445,-1.072643160820007,0.1596489399671554,0.8903822302818298,1.106197476387024,1.3365734815597534,-0.5772772431373596,0.9322194457054138,1.133893966674805,1.079371213912964,1.8842781782150269,0.95218163728714,1.4887359142303465,1.424316167831421,0.2323389947414398
0.0,0.5762367844581603,-1.4299272298812866,-0.4947769343852996,0.4384220242500305,-1.8172043561935425,0.7236912250518799,0.7565631270408629,1.7045327425003054,1.135692834854126,-0.3925873339176178,0.4498315453529357,0.7817410826683044,1.5421584844589231,1.2123496532440183,0.5040086507797241,0.9526646137237548,1.3183571100234983,0.4131439924240112
0.0,0.6015900969505311,1.7186279296875002,-0.9655062556266786,0.9159697294235228,1.667001247406006,0.2012705504894256,0.8278071880340576,1.3351554870605469,1.2426388263702393,-0.5145228505134583,0.5994175672531128,0.9470251798629762,1.402000308036804,1.6935148239135742,0.6507737636566162,1.2846020460128784,1.545793533325195,0.0579629987478256
0.0,1.2548328638076782,-1.450386762619018,0.3661110699176788,1.667628049850464,-0.4972731471061707,-1.21798574924469,0.4143345654010773,0.9906477332115172,0.5597464442253114,0.2038401216268539,1.3613833189010622,0.7858449816703795,0.5122390985488892,0.8034297227859497,1.3621392250061035,0.6024895310401917,0.8697159886360168,0.0029245200566947
1.0,1.4413143396377563,-0.7429702877998351,-1.0707075595855713,0.61141437292099,-1.9597897529602049,1.2312949895858765,0.5467500686645508,0.9416870474815368,0.4190772473812103,-0.0913616269826888,1.1298385858535769,0.977997362613678,0.7681373357772827,0.5602430105209351,1.0199224948883057,0.9911467432975768,0.3537021279335021,0.3629980087280274
0.0,0.8017738461494445,-0.1726032942533493,-0.4916431605815888,0.8603928089141843,-0.0234095957130193,1.5128891468048098,0.3567615151405334,-1.7249590158462529,0.2113349139690399,0.2891298830509185,0.6893595457077025,0.5512345433235168,0.7095881104469299,0.0,0.673902153968811,0.0798448994755745,0.7640255093574525,0.2330839931964874
0.0,0.4358889162540436,-0.1061576977372169,1.6200954914093018,0.5591632723808289,0.2291634082794189,-1.3755415678024292,0.1793482154607772,-1.3868589401245115,0.0089230695739388,0.4781086146831512,0.4098621904850007,0.1261153221130371,0.273052453994751,0.0,0.2085710614919662,0.303244948387146,0.1978278011083603,0.1704770028591155
0.0,0.4763931632041932,-1.0529376268386843,-0.8370072245597838,0.583226203918457,-1.026575684547424,1.2530694007873535,0.6036070585250854,0.6619855165481567,0.8000291585922241,-0.2494977265596389,0.4304785728454589,0.6458580493927002,1.3313801288604736,0.80987948179245,0.4722505509853363,0.6223134994506836,1.4050029516220095,0.3589769899845123
0.0,0.7526102066040038,-1.975284934043884,-0.2004822343587875,1.2088825702667236,-1.8136043548583984,1.5478806495666504,0.4996986985206604,-0.7574781775474547,0.6398190259933472,0.7449989318847656,0.7714827060699462,0.674393892288208,0.7757191061973571,0.0,0.7857908010482788,0.396348774433136,1.5539910793304446,0.0825956985354423
0.0,0.6372630000114441,1.1854133605957031,0.1993301957845688,0.5953444838523864,1.858587026596069,-1.6168881654739382,0.3543488681316376,0.2195546478033065,0.0130755379796028,0.6681730151176453,0.561701238155365,0.39693483710289,0.6270904541015625,0.0,0.5432901978492737,0.0482206083834171,1.344854474067688,0.0470804013311862
0.0,0.5760878324508666,-0.8047294616699218,-1.0867934226989746,0.6884548068046569,1.6241217851638792,-0.4839640557765961,0.8477822542190551,0.7017403244972229,1.2726256847381594,-0.4816825687885285,1.1595350503921509,0.9769655466079714,0.7476737499237059,1.982950448989868,1.171075940132141,1.5289846658706665,0.9523593187332154,0.0550154000520706
0.0,0.4540926516056061,0.0345226973295211,-0.4985689520835877,0.431058943271637,-0.4660646915435791,1.6135188341140747,0.9257579445838928,0.6996760964393615,1.389676809310913,-0.5333386063575745,0.3874942660331726,0.7603703737258911,1.7413120269775388,1.1068208217620847,0.4780226349830627,0.965462327003479,1.4521611928939822,0.3561959862709045
1.0,0.909692645072937,-1.2585744857788086,0.1509870886802673,0.7641923427581787,-0.3362459540367126,-1.037429928779602,3.2764434814453125,0.4774917662143707,2.6932134628295894,1.8070138692855835,0.8101168274879454,1.4539102315902708,1.5925966501235962,1.862727165222168,0.9535084962844848,1.6657613515853882,1.3247053623199463,0.4887329936027527
0.0,0.4954256415367126,-1.3118294477462769,1.121804356575012,0.6612781882286072,0.2648509442806244,-0.5953484177589417,0.5467693805694579,0.6073952317237855,0.6643732786178588,0.6896342039108276,0.6831991076469421,0.5321305990219117,0.6911747455596924,0.0,0.6975485682487488,0.4410317540168761,1.460627198219299,0.0611627995967864
0.0,0.6526761651039124,-0.1125746965408325,-0.6104194521903992,0.9377418756484984,1.6058331727981567,1.1936588287353518,0.6022114753723145,-0.1724959760904312,0.6361613869667053,0.4253687262535095,1.0060310363769531,0.6729757785797119,0.5936130881309509,0.4303003251552582,1.0221585035324097,0.526335060596466,1.410023808479309,0.0649790987372398
1.0,0.8311857581138611,-0.0178046375513076,-1.2225263118743896,0.9799790382385252,0.3878501951694489,0.7084148526191713,1.451560258865357,0.4126981198787689,1.1338152885437012,-1.012537121772766,0.7610866427421571,1.2616860866546633,1.4710668325424194,0.8924573659896851,0.8816032409667968,0.787473440170288,1.4915119409561155,0.4875530004501343
0.0,0.4415566623210906,-1.5155407190322878,-1.4930148124694822,0.5218591690063475,0.355307161808014,-1.6708550453186035,0.7910825610160827,-0.7621032595634459,1.1475523710250854,0.4171822369098663,0.6580047011375427,0.5738620758056641,0.7739180922508238,1.2570818662643433,0.6033939719200134,0.9398646354675294,0.8741186857223511,0.0050414898432791
1.0,1.3078705072402954,-0.3137589693069458,-1.0292366743087769,1.463839769363403,-0.3646229803562164,0.8673232197761535,0.5696417093276978,-1.2391213178634644,0.3278743028640748,0.8863494396209715,1.1398150920867922,0.7696247696876525,0.5991860628128052,0.0,1.1090403795242303,0.0073341908864676,1.330506443977356,0.0324740000069141
0.0,1.0262529850006104,0.7754017710685732,0.1441822052001953,1.334293246269226,0.8043200969696046,-1.4078553915023806,0.8610883355140686,0.516449511051178,0.7949475049972534,0.4538094997406006,0.9518794417381286,0.9792798161506652,0.9129399657249448,0.8817955851554871,0.9676028490066528,0.6769329905509949,1.20539128780365,0.1545269936323165
0.0,0.745843768119812,0.509524405002594,-1.098141312599182,0.9636456370353698,-1.7136842012405396,0.0056903227232396,1.3269710540771484,0.9101779460906982,1.9919471740722656,-0.9519068002700802,1.4022884368896484,1.299720287322998,0.822486639022827,2.24376630783081,1.469064712524414,1.855884790420532,1.3971956968307495,0.0817577019333839
0.0,0.5790044665336609,-0.0127086201682686,-0.874656856060028,0.9433242082595824,-0.1227847188711166,1.249552607536316,0.6331803202629089,0.6035760045051575,0.8793897628784179,-0.1712236404418945,0.5974269509315491,0.7601358294487,1.1290743350982666,1.0755144357681274,0.6244668364524841,0.8089839220046996,1.1793042421340945,0.2064390033483504
1.0,1.1107599735260008,-0.6813372969627379,-1.6255725622177124,1.366087794303894,-0.9506861567497256,0.1246469244360923,1.8963505029678336,1.6705180406570437,0.9087552428245544,2.162477970123291,1.0202566385269165,1.3995308876037595,1.2172784805297854,0.0,1.0939133167266843,0.5786828398704529,1.549770712852478,0.3497250080108642
1.0,0.6984802484512329,1.4433887004852295,-1.7215520143508911,1.0052484273910522,0.521810293197632,0.2033315002918243,0.9645633101463316,-0.2476866543292999,1.0674198865890503,-0.5383763313293457,0.7792682051658629,0.9603169560432432,1.0935646295547483,0.896830976009369,0.8388624787330627,0.8507145047187804,1.4759682416915891,0.2592639923095703
0.0,0.4417565464973449,-0.0588268972933292,-1.4520630836486814,0.7266868352890015,0.9986178278923034,1.2602741718292236,0.4086518287658691,-0.188945934176445,0.599184513092041,-0.0868006274104118,0.5539245009422303,0.6306843757629395,1.010364294052124,1.2978831529617307,0.5192460417747498,0.9786783456802368,0.2236741185188293,0.0212101005017757
